title,year,conf,conf_long
"Select, Answer and Explain: Interpretable Multi-Hop Reading Comprehension over Multiple Documents",2020,AAAI,the Association for the Advancement of Artificial Intelligence
An Annotated Corpus of Reference Resolution for Interpreting Common Grounding,2020,AAAI,the Association for the Advancement of Artificial Intelligence
A Comparison of Architectures and Pretraining Methods for Contextualized Multilingual Word Embeddings,2020,AAAI,the Association for the Advancement of Artificial Intelligence
A Joint Model for Definition Extraction with Syntactic Connection and Semantic Consistency,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-View Consistency for Relation Extraction via Mutual Information and Structure Prediction,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Parsing as Pretraining,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Target-Aspect-Sentiment Joint Detection for Aspect-Based Sentiment Analysis,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Neural Dialect Translation with Commonality and Diversity Modeling,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Question Generation with Answer Pivot,2020,AAAI,the Association for the Advancement of Artificial Intelligence
ReCO: A Large Scale Chinese Reading Comprehension Dataset on Opinion,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Machine Translation with Byte-Level Subwords,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Bridging the Gap between Pre-Training and Fine-Tuning for End-to-End Speech Translation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Knowledge-Aware Dialogue Generation via Knowledge Base Question Answering,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Sentiment Classification in Customer Service Dialogue with Topic-Aware Multi-Task Learning,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Storytelling from an Image Stream Using Scene Graphs,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Task Self-Supervised Learning for Disfluency Detection,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Probing Brain Activation Patterns by Dissociating Semantics and Syntax in Sentences,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Level Head-Wise Match and Aggregation in Transformer for Textual Sequence Matching,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Masking Orchestration: Multi-Task Pretraining for Multi-Role Dialogue Representation Learning,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Integrating Deep Learning with Logic Fusion for Information Extraction,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Go From the General to the Particular: Multi-Domain Translation with Domain Transformation Networks,2020,AAAI,the Association for the Advancement of Artificial Intelligence
TextNAS: A Neural Architecture Search Space Tailored for Text Representation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Multi-Level Dependencies for Robust Word Recognition,2020,AAAI,the Association for the Advancement of Artificial Intelligence
GRET: Global Representation Enhanced Transformer,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Acquiring Knowledge from Pre-Trained Model to Neural Machine Translation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Enhanced Meta-Learning for Cross-Lingual Named Entity Recognition with Minimal Resources,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Importance-Aware Learning for Neural Headline Editing,2020,AAAI,the Association for the Advancement of Artificial Intelligence
A Dataset for Low-Resource Stylized Sequence-to-Sequence Generation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Latent Opinions Transfer Network for Target-Oriented Opinion Words Extraction,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Copy or Rewrite: Hybrid Summarization with Hierarchical Reinforcement Learning,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Joint Entity and Relation Extraction with a Hybrid Transformer and Reinforcement Learning Based Model,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Attentive User-Engaged Adversarial Neural Network for Community Question Answering,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Hashing Based Answer Selection,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Graph Grounded Goal Planning for Open-Domain Conversation Generation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
The Value of Paraphrase for Knowledge Base Predicates,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Coordinated Reasoning for Cross-Lingual Knowledge Graph Alignment,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Domain-Adapted Sentiment Classification by Deep Adversarial Mutual Learning,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge and Cross-Pair Pattern Guided Semantic Matching for Question Answering,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Making the Most of BERT in Neural Machine Translation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Alternating Language Modeling for Cross-Lingual Pre-Training,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Generalize Sentence Representation with Self-Inference,2020,AAAI,the Association for the Advancement of Artificial Intelligence
End-to-End Bootstrapping Neural Network for Entity Set Expansion,2020,AAAI,the Association for the Advancement of Artificial Intelligence
"Be Relevant, Non-Redundant, and Timely: Deep Reinforcement Learning for Real-Time Event Summarization",2020,AAAI,the Association for the Advancement of Artificial Intelligence
Visual Agreement Regularized Training for Multi-Modal Machine Translation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Causally Denoise Word Embeddings Using Half-Sibling Regression,2020,AAAI,the Association for the Advancement of Artificial Intelligence
A Causal Inference Method for Reducing Gender Bias in Word Embedding Relations,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Integrating Relation Constraints with Neural Relation Extractors,2020,AAAI,the Association for the Advancement of Artificial Intelligence
MixPoet: Diverse Poetry Generation via Learning Controllable Mixed Latent Space,2020,AAAI,the Association for the Advancement of Artificial Intelligence
PHASEN: A Phase-and-Harmonics-Aware Speech Enhancement Network,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Meta-CoTGAN: A Meta Cooperative Training Paradigm for Improving Adversarial Text Generation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Dialog State Tracking with Reinforced Data Augmentation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Enhancing Pointer Network for Sentence Ordering with Pairwise Ordering Predictions,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Automatic Generation of Headlines for Online Math Questions,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Context-Aware Neural Machine Translation Using Self-Attentive Sentence Embedding,2020,AAAI,the Association for the Advancement of Artificial Intelligence
CopyMTL: Copy Mechanism for Joint Extraction of Entities and Relations with Multi-Task Learning,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Simile Recognition with Cyclic Multitask Learning and Local Attention,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Span Model for Open Information Extraction on Accurate Corpus,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Point Semantic Representation for Intent Classification,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Graph LSTM with Context-Gated Mechanism for Spoken Language Understanding,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Cross-Lingual Subword Similarities in Low-Resource Document Classification,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Structure Learning for Headline Generation,2020,AAAI,the Association for the Advancement of Artificial Intelligence
DCMN+: Dual Co-Matching Network for Multi-Choice Reading Comprehension,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Long- and Short-Term User Literal-Preference with Multimodal Hierarchical Transformer Network for Personalized Image Caption,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Conceptual-Contextual Embeddings for Medical Text,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Filling Conversation Ellipsis for Better Social Dialog Understanding,2020,AAAI,the Association for the Advancement of Artificial Intelligence
CFGNN: Cross Flow Graph Neural Networks for Question Answering on Complex Tables,2020,AAAI,the Association for the Advancement of Artificial Intelligence
Task-Oriented Dialog Systems That Consider Multiple Appropriate Responses under the Same Context,2020,AAAI,the Association for the Advancement of Artificial Intelligence
